mid,maint_seq_machine,status,primary_mode,compare_mode,primary_action,compare_action,primary_time,compare_time,primary_h,compare_h,primary_duration,compare_duration
1,4,same_action,hier_ddqn,pomcp,DN,DN,375.6301869356754,343.0959053070206,0.9267305973774457,0.898316087900081,0.0,0.0
1,5,same_action,hier_ddqn,pomcp,DN,DN,431.4310567775957,375.6301869356754,0.8841357074240606,0.892380421411616,0.0,0.0
1,6,same_action,hier_ddqn,pomcp,DN,DN,460.400541459329,431.4310567775957,0.8747346358744886,0.8497855314582311,0.0,0.0
1,7,same_action,hier_ddqn,pomcp,DN,DN,508.19780251836096,498.31082221324067,0.8588652262442743,0.8097200345753789,0.0,0.0
1,8,same_action,hier_ddqn,pomcp,DN,DN,558.0105488453082,510.62657113256756,0.8208412948237962,0.800318963025807,0.0,0.0
1,9,same_action,hier_ddqn,pomcp,DN,DN,578.9922735710566,560.4393174595148,0.8048251599811442,0.7622950316053287,0.0,0.0
1,10,same_action,hier_ddqn,pomcp,DN,DN,719.538196267718,581.4210421852631,0.7930485320476047,0.7462788967626768,0.0,0.0
1,11,same_action,hier_ddqn,pomcp,DN,DN,747.3891464711636,639.0088458451468,0.7752579503920217,0.698133409297735,0.0,0.0
1,12,different_action,hier_ddqn,pomcp,DN,IM,816.3439200636768,698.3149561981904,0.7546647263256251,0.6528628382258582,0.0,10.0
1,13,same_action,hier_ddqn,pomcp,DN,DN,972.9924222295093,768.6886521058265,0.7210064517286077,0.7778799754740204,0.0,0.0
1,14,same_action,hier_ddqn,pomcp,DN,DN,1033.3360631831872,803.6945607963144,0.7154488044003534,0.7572867514076239,0.0,0.0
1,15,same_action,hier_ddqn,pomcp,DN,DN,1160.9613393224183,972.9924222295093,0.70293014071229,0.7236284768106065,0.0,0.0
1,16,same_action,hier_ddqn,pomcp,DN,DN,1185.199236326222,1033.3360631831872,0.6844284478443607,0.7180708294823523,0.0,0.0
1,17,same_action,hier_ddqn,pomcp,DN,DN,1208.4387183336935,1097.455810101064,0.6666888824668642,0.7062645646952682,0.0,0.0
1,18,same_action,hier_ddqn,pomcp,DN,DN,1307.9570862113196,1160.9613393224183,0.6378365410024829,0.6937459010072047,0.0,0.0
1,19,same_action,hier_ddqn,pomcp,DN,DN,1345.160665907556,1185.199236326222,0.6118410116666089,0.6752442081392754,0.0,0.0
1,20,same_action,hier_ddqn,pomcp,DN,DN,1438.0277780941078,1208.4387183336935,0.5654413499016988,0.6575046427617789,0.0,0.0
1,21,same_action,hier_ddqn,pomcp,DN,DN,1483.8994472108889,1337.008258644765,0.5409255765495875,0.6336068879111463,0.0,0.0
1,22,same_action,hier_ddqn,pomcp,DN,DN,1548.0456741125477,1385.3850865413845,0.5188920481254858,0.5966790467074536,0.0,0.0
1,23,same_action,hier_ddqn,pomcp,DN,DN,1664.7961646185456,1398.264917481803,0.4773899010998772,0.586847390264113,0.0,0.0
1,24,same_action,hier_ddqn,pomcp,DN,DN,1687.9625413632316,1483.8994472108889,0.47130629920373185,0.5623316169120018,0.0,0.0
1,25,same_action,hier_ddqn,pomcp,DN,DN,1709.1771207761133,1548.0456741125477,0.4613453286307393,0.5402980884879001,0.0,0.0
1,26,same_action,hier_ddqn,pomcp,DN,DN,1755.6443543070704,1664.7961646185456,0.42710070902851094,0.49879594146229145,0.0,0.0
1,27,different_action,hier_ddqn,pomcp,IM,DN,1857.6126143307154,1713.2488805987173,0.38285549742732533,0.46181017204750036,10.0,0.0
1,28,same_action,hier_ddqn,pomcp,DN,DN,1934.8441833805753,1726.2981177971476,0.7537096880845251,0.45184920147450774,0.0,0.0
1,29,same_action,hier_ddqn,pomcp,DN,DN,2348.7948207573622,1836.6403356404962,0.7431745067488781,0.41251045044301354,0.0,0.0
1,30,same_action,hier_ddqn,pomcp,DN,DN,2364.740376330515,1894.6031874376936,0.7313377391095253,0.3682652388418279,0.0,0.0
1,31,same_action,hier_ddqn,pomcp,DN,DN,2599.465739106091,1955.5767151808825,0.7160056815881609,0.3217218657430148,0.0,0.0
1,32,same_action,hier_ddqn,pomcp,DN,DN,2646.9028678316913,2348.7948207573622,0.6797951478904666,0.31118668440736785,0.0,0.0
1,33,same_action,hier_ddqn,pomcp,DN,DN,2709.1450530681486,2364.740376330515,0.6696492460360802,0.2993499167680151,0.0,0.0
1,34,same_action,hier_ddqn,pomcp,DN,DN,2947.8502881300087,2599.465739106091,0.6639384053414978,0.2840178592466507,0.0,0.0
1,35,same_action,hier_ddqn,pomcp,DN,DN,2989.6015196858275,2646.9028678316913,0.6539400533078943,0.24780732554895626,0.0,0.0
1,36,same_action,hier_ddqn,pomcp,DN,DN,3015.124630551699,2709.1450530681486,0.6399092557667602,0.23766142369456997,0.0,0.0
1,37,same_action,hier_ddqn,pomcp,DN,DN,3585.5242260669133,2752.4631690418855,0.5937563693900137,0.22101803278543475,0.0,0.0
1,38,same_action,hier_ddqn,pomcp,DN,DN,3597.645325165149,2947.8502881300087,0.5845038813254715,0.2153071920908522,0.0,0.0
1,39,same_action,hier_ddqn,pomcp,DN,DN,3621.253711078323,3011.989060621032,0.5667705958604756,0.1663476693497223,0.0,0.0
1,40,same_action,hier_ddqn,pomcp,DN,DN,3656.5580605187633,3025.0872689054386,0.5398214661506426,0.15634931731611895,0.0,0.0
1,41,same_action,hier_ddqn,pomcp,DN,DN,3672.487660254969,3521.3160474208958,0.5292394159784426,0.13662084413870307,0.0,0.0
1,42,same_action,hier_ddqn,pomcp,DN,DN,3697.603430296183,3546.809044578448,0.5100676098035442,0.12736835607416086,0.0,0.0
1,43,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3605.4614256350956,,0.08911033830346804,,0.0
1,44,missing_on_hier_ddqn,hier_ddqn,pomcp,,CM,,3628.692680726605,,0.07137705283847205,,20.0
1,45,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3683.9970301670455,,0.973050870290167,,0.0
1,46,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3709.1128002082596,,0.9538790641152686,,0.0
2,1,same_action,hier_ddqn,pomcp,DN,DN,48.458499578794765,48.458499578794765,0.9409341908458395,0.9409341908458395,0.0,0.0
2,2,same_action,hier_ddqn,pomcp,DN,DN,94.94977654508048,94.94977654508048,0.9075646941943535,0.9075646941943535,0.0,0.0
2,3,same_action,hier_ddqn,pomcp,DN,DN,127.89056933994603,127.89056933994603,0.8412886921909196,0.8412886921909196,0.0,0.0
2,4,same_action,hier_ddqn,pomcp,DN,DN,160.1353539162822,160.1353539162822,0.7992694861242796,0.7992694861242796,0.0,0.0
2,5,different_action,hier_ddqn,pomcp,DN,IM,177.71604005248176,177.71604005248176,0.7691127900196573,0.7691127900196573,0.0,10.0
2,6,same_action,hier_ddqn,pomcp,DN,DN,254.47489472301893,254.47489472301893,0.7597250311347913,0.7916258515121272,0.0,0.0
2,7,same_action,hier_ddqn,pomcp,DN,DN,275.98711664538564,275.98711664538564,0.7078798469638792,0.7397806673412151,0.0,0.0
2,8,same_action,hier_ddqn,pomcp,DN,DN,342.54216011988797,309.2658352334199,0.6423526354453306,0.6900629686198486,0.0,0.0
2,9,same_action,hier_ddqn,pomcp,DN,DN,365.975294374608,342.54216011988797,0.5952057904229903,0.6245357571013002,0.0,0.0
2,10,same_action,hier_ddqn,pomcp,DN,DN,384.8459751429878,365.975294374608,0.5572384808867654,0.5773889120789595,0.0,0.0
2,11,same_action,hier_ddqn,pomcp,DN,DN,396.3509918774127,384.8459751429878,0.5405314291242703,0.5394216025427349,0.0,0.0
2,12,same_action,hier_ddqn,pomcp,DN,DN,440.0273174642853,402.5536376359079,0.4907237870216005,0.5143685006731772,0.0,0.0
2,13,same_action,hier_ddqn,pomcp,DN,DN,448.0847925400021,440.0273174642853,0.4803448598535214,0.4645608585705074,0.0,0.0
2,14,same_action,hier_ddqn,pomcp,DN,DN,488.9280470491993,459.72683541425556,0.4235288777596745,0.4249259505933559,0.0,0.0
2,15,same_action,hier_ddqn,pomcp,DN,DN,506.69726588636615,488.9280470491993,0.3877776804346638,0.36810996849950905,0.0,0.0
2,16,same_action,hier_ddqn,pomcp,DN,DN,535.4940916955112,502.4898666992701,0.32762785007009687,0.3408239468212937,0.0,0.0
2,17,same_action,hier_ddqn,pomcp,DN,DN,563.4505089388767,524.4662767834254,0.29303606175470087,0.296607992219473,0.0,0.0
2,18,different_action,hier_ddqn,pomcp,IM,DN,593.634719535717,565.7568146451365,0.23230623007013776,0.22640182314208754,11.207368423873609,0.0
2,19,same_action,hier_ddqn,pomcp,DN,DN,635.497821780661,582.9497788683296,0.778401198009965,0.19181003482669146,0.0,0.0
2,20,same_action,hier_ddqn,pomcp,DN,DN,724.0828312661785,636.5958961491987,0.7561101048413298,0.16919762243966335,0.0,0.0
2,21,different_action,hier_ddqn,pomcp,DN,CM,755.0649848149912,721.196615708537,0.7406665215426047,0.1420363802878624,0.0,20.0
2,22,same_action,hier_ddqn,pomcp,DN,DN,784.2485755115625,772.1868300579139,0.6819499105758271,0.9507230457587634,0.0,0.0
2,23,same_action,hier_ddqn,pomcp,DN,DN,789.3660403928509,776.7166811254884,0.6728359702921366,0.9394886098433571,0.0,0.0
2,24,same_action,hier_ddqn,pomcp,DN,DN,830.5410147025624,817.8916554351999,0.644271792174469,0.9109244317256895,0.0,0.0
2,25,same_action,hier_ddqn,pomcp,DN,DN,1026.0553411169815,1026.0553411169815,0.5844137097932647,0.8510663493444851,0.0,0.0
2,26,same_action,hier_ddqn,pomcp,DN,DN,1312.9791850203321,1101.6184180672753,0.5697708429218096,0.8426912924469127,0.0,0.0
2,27,different_action,hier_ddqn,pomcp,DN,IM,1376.0513487833155,1350.7602447214765,0.5076196077371969,0.7805400572623002,0.0,10.0
2,28,same_action,hier_ddqn,pomcp,DN,DN,1420.2387747516898,1420.2387747516898,0.4728640007251694,0.7662580033849653,0.0,0.0
2,29,same_action,hier_ddqn,pomcp,DN,DN,1577.498882564377,1447.572379681305,0.45342694065041983,0.7112635147471991,0.0,0.0
2,30,same_action,hier_ddqn,pomcp,DN,DN,1610.426828135445,1473.9335307503204,0.3871767869207494,0.6697670055223507,0.0,0.0
2,31,same_action,hier_ddqn,pomcp,DN,DN,1702.928947605213,1577.498882564377,0.3570647742483535,0.6503299454476013,0.0,0.0
2,32,same_action,hier_ddqn,pomcp,DN,DN,1815.5545983837526,1610.426828135445,0.3384885900602464,0.5840797917179309,0.0,0.0
2,33,same_action,hier_ddqn,pomcp,DN,DN,1883.1931826620178,1712.6229707767573,0.2976671868073553,0.5539677790455348,0.0,0.0
2,34,same_action,hier_ddqn,pomcp,DN,DN,1980.1715656592874,1720.8967066395098,0.26013086594866525,0.5373212417860812,0.0,0.0
2,35,same_action,hier_ddqn,pomcp,DN,DN,2257.5954134566764,1775.8723097981913,0.24735600950191997,0.4689178431008913,0.0,0.0
2,36,different_action,hier_ddqn,pomcp,IM,DN,2395.467414134936,1785.1051273454536,0.18407028024999314,0.450341658912784,30.0,0.0
2,37,same_action,hier_ddqn,pomcp,DN,DN,2492.274213843176,1812.8642403703307,0.5838303172630235,0.4413886056307371,0.0,0.0
2,38,same_action,hier_ddqn,pomcp,DN,DN,2531.945101957978,1924.8994619140394,0.5251314825192122,0.3936708446234178,0.0,0.0
2,39,same_action,hier_ddqn,pomcp,DN,DN,2633.432245417692,2257.5954134566764,0.45946375516024174,0.3808959881766724,0.0,0.0
2,40,same_action,hier_ddqn,pomcp,DN,DN,2656.3780046150305,2369.0206896327504,0.42609588676961513,0.37228411126281524,0.0,0.0
2,41,same_action,hier_ddqn,pomcp,DN,DN,2701.4080920465008,2447.0672816103547,0.36740640306105243,0.30859803410920916,0.0,0.0
2,42,same_action,hier_ddqn,pomcp,DN,DN,2716.3671057471697,2492.274213843176,0.34269112471934876,0.2517093325998839,0.0,0.0
2,43,different_action,hier_ddqn,pomcp,DN,IM,2964.1891486477984,2633.432245417692,0.30981777042109865,0.1860416052409133,0.0,15.646321262980637
2,44,same_action,hier_ddqn,pomcp,DN,DN,3028.312346383569,2660.9079116938888,0.2832844357094345,0.6161130857835865,0.0,0.0
2,45,same_action,hier_ddqn,pomcp,DN,DN,3075.3594587007133,2701.4080920465008,0.26767750344034014,0.5574236020750237,0.0,0.0
2,46,same_action,hier_ddqn,pomcp,DN,DN,3080.7889537164833,2730.6597158373997,0.25675350337805564,0.49857011032568427,0.0,0.0
2,47,same_action,hier_ddqn,pomcp,DN,DN,3546.2515373355986,3019.123174213364,0.23445878751132224,0.47203677561402013,0.0,0.0
2,48,different_action,hier_ddqn,pomcp,IM,DN,3571.6002843410743,3083.7809680202727,0.18345778040801705,0.40939748772663165,30.0,0.0
2,49,different_action,hier_ddqn,pomcp,CM,DN,3615.3613292018936,3513.14577936706,0.48569223453491583,0.37296949758295916,20.0,0.0
2,50,same_action,hier_ddqn,pomcp,DN,DN,3687.658982931249,3546.2515373355986,0.9908967393364597,0.35067478171622585,0.0,0.0
2,51,same_action,hier_ddqn,pomcp,DN,DN,3720.365164192458,3571.6002843410743,0.925092769520334,0.29967377461292083,0.0,0.0
2,52,same_action,hier_ddqn,pomcp,DN,DN,3755.933298704068,3615.3613292018936,0.8661924852999763,0.2731590336607631,0.0,0.0
2,53,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3627.255190136494,,0.24922890070861994,,0.0
2,54,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3639.5994485596498,,0.23725231730461466,,0.0
2,55,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3645.9025701236196,,0.22457060378293353,,0.0
2,56,missing_on_hier_ddqn,hier_ddqn,pomcp,,DN,,3693.626530923732,,0.15876663396680782,,0.0
2,57,missing_on_hier_ddqn,hier_ddqn,pomcp,,CM,,3729.194665435342,,0.09986634974644985,,20.0
3,1,same_action,hier_ddqn,pomcp,DN,DN,40.496753206818724,40.496753206818724,0.975515281423748,0.975515281423748,0.0,0.0
3,2,same_action,hier_ddqn,pomcp,DN,DN,89.30725933330507,89.30725933330507,0.9202711707442194,0.9202711707442194,0.0,0.0
3,3,same_action,hier_ddqn,pomcp,DN,DN,107.2639796036568,107.2639796036568,0.8823102720813464,0.8823102720813464,0.0,0.0
3,4,same_action,hier_ddqn,pomcp,DN,DN,188.38935281811897,188.38935281811897,0.8458704106001101,0.8458704106001101,0.0,0.0
3,5,same_action,hier_ddqn,pomcp,DN,DN,203.52125330106048,203.52125330106048,0.8097226144357711,0.8097226144357711,0.0,0.0
3,6,different_action,hier_ddqn,pomcp,DN,IM,275.76628459612033,275.76628459612033,0.733553230657515,0.733553230657515,0.0,10.0
3,7,same_action,hier_ddqn,pomcp,DN,DN,303.0380311467118,313.0380311467118,0.6759001630828159,0.7434314167431677,0.0,0.0
3,8,same_action,hier_ddqn,pomcp,DN,DN,325.5379753218415,351.4440841744735,0.6340376337400301,0.7206973841272954,0.0,0.0
3,9,same_action,hier_ddqn,pomcp,DN,DN,336.29190051011767,358.34022973551487,0.6113036011241578,0.7061187818621957,0.0,0.0
3,10,same_action,hier_ddqn,pomcp,DN,DN,349.99205086806194,366.7010515448799,0.596724998859058,0.6884438220329403,0.0,0.0
3,11,same_action,hier_ddqn,pomcp,DN,DN,358.35287267742694,402.01107188322663,0.5790500390298027,0.6307132694931767,0.0,0.0
3,12,same_action,hier_ddqn,pomcp,DN,DN,392.01107188322663,431.3881975064446,0.521319486490039,0.569756380442493,0.0,0.0
3,13,same_action,hier_ddqn,pomcp,DN,DN,403.21133914628155,445.82355016819986,0.5068165625961006,0.5363333820965588,0.0,0.0
3,14,same_action,hier_ddqn,pomcp,DN,DN,410.1174267336311,462.22582771359254,0.4922169426703421,0.5125379706263533,0.0,0.0
3,15,same_action,hier_ddqn,pomcp,DN,DN,436.9373164960815,521.6652886012216,0.43551911021021295,0.47783309017058184,0.0,0.0
3,16,same_action,hier_ddqn,pomcp,DN,DN,478.4882293117832,530.8626327604231,0.3649238573832801,0.4583897038317369,0.0,0.0
3,17,same_action,hier_ddqn,pomcp,DN,DN,521.6652886012216,586.116483618489,0.3269137502174352,0.407128604273512,0.0,0.0
3,18,same_action,hier_ddqn,pomcp,DN,DN,546.2575447156836,655.8030760472634,0.304159575556933,0.3826481838715523,0.0,0.0
3,19,same_action,hier_ddqn,pomcp,DN,DN,570.5056857750509,713.0036131624521,0.2528984759987082,0.3104124854441166,0.0,0.0
3,20,different_action,hier_ddqn,pomcp,IM,DN,592.8895728840137,745.3823369008413,0.2130097720458592,0.2419631566045087,10.895355484358511,0.0
3,21,same_action,hier_ddqn,pomcp,DN,DN,623.13121754038,758.1280216760276,0.7601860066613543,0.20807808714836698,0.0,0.0
3,22,same_action,hier_ddqn,pomcp,DN,DN,650.1409807369405,773.9250261777348,0.7292300489544528,0.164537636758428,0.0,0.0
3,23,different_action,hier_ddqn,pomcp,DN,CM,713.0036131624521,823.6247750655737,0.656994350527017,0.15241769670066116,0.0,20.0
3,24,same_action,hier_ddqn,pomcp,DN,DN,734.9178755857287,1279.2112246431277,0.6293375844682563,0.9413211283788184,0.0,0.0
3,25,same_action,hier_ddqn,pomcp,DN,DN,750.7148800874359,1326.2574536975937,0.5959423720888349,0.8666599164125025,0.0,0.0
3,26,same_action,hier_ddqn,pomcp,DN,DN,836.2741343329361,1560.1290476787271,0.5838224320310682,0.8411154009026893,0.0,0.0
3,27,same_action,hier_ddqn,pomcp,DN,DN,1288.9496410021,1727.9452379130416,0.5251435604098869,0.8262146519146678,0.0,0.0
3,28,same_action,hier_ddqn,pomcp,DN,DN,1343.274229523203,1866.6692314735278,0.45048234844357077,0.8182547595257748,0.0,0.0
3,29,different_action,hier_ddqn,pomcp,DN,IM,1428.8687419084931,1960.6982568029953,0.43223840947414593,0.7688709045939734,0.0,10.0
3,30,same_action,hier_ddqn,pomcp,DN,DN,1560.1290476787271,2011.0637580191117,0.40669389396433275,0.7460416744182559,0.0,0.0
3,31,same_action,hier_ddqn,pomcp,DN,DN,1776.4611239654096,2022.8828645527608,0.3587268930193495,0.7246759302995462,0.0,0.0
3,32,same_action,hier_ddqn,pomcp,DN,DN,1783.5096552389414,2325.1201526907844,0.343826144031328,0.6805230997077734,0.0,0.0
3,33,same_action,hier_ddqn,pomcp,DN,DN,1806.3217808364902,2502.7703464786755,0.295600812508896,0.6547158273929692,0.0,0.0
3,34,same_action,hier_ddqn,pomcp,DN,DN,1820.7132003399036,2521.9080069417964,0.26960078300935014,0.6142583953815953,0.0,0.0
3,35,different_action,hier_ddqn,pomcp,IM,DN,1867.2934602730104,2565.211610407411,0.2066732398166084,0.5401319512515921,12.438867177460807,0.0
3,36,same_action,hier_ddqn,pomcp,DN,DN,1961.5150967970944,2654.158408532533,0.5849884033313487,0.524793579815035,0.0,0.0
3,37,same_action,hier_ddqn,pomcp,DN,DN,1992.1674916332952,2672.237984260258,0.5299455934317377,0.48269709000208083,0.0,0.0
3,38,same_action,hier_ddqn,pomcp,DN,DN,2002.2741725608153,2711.1725397449572,0.5085798493130281,0.45764295615417694,0.0,0.0
3,39,same_action,hier_ddqn,pomcp,DN,DN,2325.1201526907844,2739.5474365079085,0.46442701872125525,0.3976578049477879,0.0,0.0
3,40,same_action,hier_ddqn,pomcp,DN,DN,2415.8938964277095,3045.570543136471,0.43873353234983226,0.326665817796191,0.0,0.0
3,41,same_action,hier_ddqn,pomcp,DN,DN,2440.220052200944,3087.0268754710714,0.38730750798336083,0.2833113974054474,0.0,0.0
3,42,same_action,hier_ddqn,pomcp,DN,DN,2502.7703464786755,3535.170518662378,0.3615002356685565,0.27137635132733157,0.0,0.0
3,43,different_action,hier_ddqn,pomcp,IM,DN,2575.2487054235926,3591.534179822928,0.2873737915385533,0.22391749545328388,10.0,0.0
3,44,same_action,hier_ddqn,pomcp,DN,DN,2644.548659601814,3651.5019542628283,0.48051837116659557,0.175698193250757,0.0,0.0
3,45,missing_on_pomcp,hier_ddqn,pomcp,DN,,2654.158408532533,,0.4651799997300387,,0.0,
